,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,249809000.0,198000000.0,447100000.0,189200000.0,251400000.0,343000000.0,496900000.0,423000000.0,330000000.0,187800000.0,278900000.0,316700000.0,155700000.0,183100000.0,240600000.0,270300000.0
net_income,0.0,195174000.0,52800000.0,47000000.0,63800000.0,80800000.0,92200000.0,106600000.0,109100000.0,110400000.0,743400000.0,568600000.0,615900000.0,785900000.0,827500000.0,413900000.0
eps_diluted,0.0,2.78,0.37,0.33,0.44,0.57,0.65,0.78,0.41,0.42,1.6,0.57,0.58,0.59,3.32,1.68
long_term_debt,0.0,0.0,1164379000.0,696800000.0,633300000.0,1375000000.0,1300700000.0,1845200000.0,1565500000.0,1695300000.0,3038400000.0,3431600000.0,2902500000.0,3201100000.0,4385300000.0,3783300000.0
long_term_assets,0.0,0.0,2190135000.0,2295700000.0,2362400000.0,3164300000.0,3121500000.0,3341100000.0,3350900000.0,3597300000.0,5014600000.0,4991000000.0,5701000000.0,6302100000.0,6763100000.0,6949700000.0
depreication,0.0,0.0,85400000.0,71600000.0,77100000.0,85000000.0,90500000.0,91200000.0,101000000.0,107600000.0,125400000.0,141100000.0,176400000.0,189700000.0,219100000.0,219000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493100000.0,1033100000.0,1074400000.0,1144200000.0,1295300000.0,5190100000.0,5375600000.0
