,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14654000.0,37358000.0,100018000.0,57901000.0,598111000.0,1112471000.0,0.0,104671000.0,135178000.0,546937000.0,896527000.0,418665000.0,0.0,834992000.0,269282000.0
net_income,0.0,238038000.0,87598000.0,66439000.0,65055000.0,49267000.0,122177000.0,120469000.0,62365000.0,184500000.0,53441000.0,95907000.0,147476000.0,111996000.0,501872000.0
eps_diluted,0.0,2.49,1.03,0.9,0.88,0.67,1.66,1.63,0.84,2.49,0.74,1.38,2.13,1.65,8.27
depreication,0.0,146580000.0,150917000.0,175949000.0,189544000.0,207795000.0,0.0,284693000.0,258387000.0,249260000.0,238184000.0,238371000.0,0.0,250081000.0,283800000.0
long_term_debt,0.0,0.0,1668954000.0,2603859000.0,3164726000.0,3818369000.0,0.0,5290727000.0,4718995000.0,4524424000.0,4931670000.0,5225022000.0,0.0,5776899000.0,6558672000.0
long_term_assets,0.0,0.0,1185345000.0,1361934000.0,1429614000.0,1575390000.0,0.0,3221318000.0,3142269000.0,3055409000.0,2958194000.0,5552982000.0,0.0,5569635000.0,5971630000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9567679000.0,2036986000.0,2105072000.0,2112614000.0,2541928000.0,2365131000.0,11154722000.0
