,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,578187.0,1825858.0,668407.0,369023.0,6941776.0,7464180.0,11512179.0,10594693.0,7179237,2277643.0,1131728,3192768,8535357.0,7832247
net_income,0.0,-13582159.0,-15058274.0,-1062000.0,7417000.0,-12233000.0,1667000.0,-490000.0,-2829000,-9279321.0,-2240351,5088421,8898245.0,3561846
long_term_debt,0.0,4669315.0,4549109.0,5357255.0,6160824.0,5069097.0,4640189.0,3344746.0,5114704,6906132.0,10214548,7282531,8054241.0,7833637
long_term_assets,0.0,8640503.0,8813877.0,8581759.0,14392959.0,13589595.0,14960193.0,15898422.0,17180207,15545392.0,14705301,13994825,16287509.0,19385721
depreication,0.0,173364.0,206248.0,116921.0,500906.0,616995.0,665647.0,352369.0,800460,1206495.0,1319795,1313847,1194939.0,1263452
eps_diluted,0.0,0.0,-0.06,0.0,-0.01,-0.05,0.0,0.0,0,-0.01,0,0,0.01,0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458711,7568508.0,17994639,25380749,32262117.0,34155114
