,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,104700000.0,195200000.0,226900000.0,593600000.0,242100000.0,399600000.0,490100000.0,614100000.0,872500000.0,763600000.0,1782100000.0,1127100000.0,1181900000.0
revenue,0.0,622200000.0,947100000.0,1206900000.0,902400000.0,820400000.0,1251700000.0,1632900000.0,1837600000.0,2224400000.0,2955600000.0,4794200000.0,7417100000.0
net_income,0.0,179300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197200000.0,561100000.0
eps_diluted,0.0,0.55,0.81,1.23,0.93,0.41,0.34,0.46,2.04,0.48,0.98,-0.54,1.17
long_term_debt,0.0,146300000.0,220100000.0,211300000.0,174100000.0,160100000.0,241100000.0,618500000.0,341700000.0,590200000.0,835400000.0,1495500000.0,3398400000.0
long_term_assets,0.0,607900000.0,859200000.0,990800000.0,1050800000.0,803900000.0,645200000.0,864400000.0,2148800000.0,2166700000.0,3048600000.0,4247000000.0,5356800000.0
depreication,0.0,58200000.0,97200000.0,112900000.0,79700000.0,106900000.0,158400000.0,195100000.0,174700000.0,187400000.0,239400000.0,324500000.0,438900000.0
