,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,91661000.0,105205000.0,169518000.0,217170000.0,297088000.0,433964000.0,457733000.0,337673000.0,288107000.0,329491000.0,330784000.0,327992000.0,288082000.0,397237000.0,267507000.0,287778000.0
revenue,0.0,234519000.0,83629000.0,103640000.0,128147000.0,153250000.0,153021000.0,155696000.0,593767000.0,645005000.0,699393000.0,710957000.0,670885000.0,723472000.0,769591000.0,784590000.0
net_income,0.0,12328000.0,7252000.0,7160000.0,12200000.0,17591000.0,3073000.0,4878000.0,1959000.0,-58945000.0,13400000.0,-650000.0,8935000.0,-30954000.0,33624000.0,-35774000.0
eps_diluted,0.0,0.28,0.16,0.15,0.25,0.35,0.07,0.1,0.04,-1.3,0.28,-0.01,0.19,-0.66,0.71,-0.8
depreication,0.0,3582000.0,3514000.0,3775000.0,4353000.0,4832000.0,6075000.0,8505000.0,9611000.0,8635000.0,9721000.0,10597000.0,15815000.0,14628000.0,9666000.0,9270000.0
long_term_assets,0.0,0.0,32100000.0,29769000.0,37338000.0,49356000.0,124853000.0,188057000.0,197196000.0,223819000.0,171854000.0,167451000.0,331390000.0,296573000.0,331999000.0,231660000.0
