,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5418419.0,11033542.0,9231717.0,2056311.0,2778137.0,2861542.0,2276511.0,2589036.0,1283673.0,1982434.0,1593395.0,1513852.0,298022.0,58716.0
net_income,0.0,7868294.0,2269381.0,-840885.0,-714129.0,-2564874.0,-1821901.0,-2472288.0,-1913127.0,-1479599.0,631426.0,-910650.0,-613361.0,-848600.0
eps_diluted,0.0,4.33,1.21,-0.46,-0.39,-1.39,-0.99,-1.34,-1.04,-0.8,0.34,-0.49,-0.33,-0.46
long_term_assets,0.0,425437.0,476421.0,452598.0,1931524.0,1537003.0,1293688.0,522597.0,53754.0,49203.0,37481.0,577496.0,410920.0,218113.0
depreication,0.0,171349.0,214694.0,216538.0,199114.0,201831.0,199251.0,158838.0,98750.0,48213.0,27942.0,22148.0,1321.0,1268.0
revenue,0.0,0.0,12102105.0,8117292.0,6249649.0,0.0,0.0,0.0,3725006.0,3684939.0,7024123.0,0.0,0.0,0.0
