,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,12979000.0,8642000.0,10916000.0,25457000.0,47829000.0,18942000.0,16396000.0,13670000.0,20122000.0,21006000.0,15563000.0,22345000.0,33258000.0,27911000.0,130204000.0,70610000.0,47373000.0
revenue,0.0,1063595000.0,1126341000.0,1078550000.0,286838000.0,306213000.0,367284000.0,387890000.0,425509000.0,416816000.0,439619000.0,467606000.0,397566000.0,417514000.0,1813234000.0,2068421000.0,2102103000.0
net_income,0.0,32735000.0,36796000.0,57453000.0,14025000.0,15981000.0,17359000.0,18805000.0,21181000.0,24695000.0,32630000.0,28509000.0,-12868000.0,-2142000.0,13167000.0,120016000.0,67772000.0
eps_diluted,0.0,1.09,1.3,2.06,0.55,0.65,0.37,0.41,0.52,0.62,0.88,0.81,-0.41,-0.18,0.28,0.12,1.89
depreication,0.0,31866000.0,32846000.0,32756000.0,32407000.0,32681000.0,32798000.0,35105000.0,39965000.0,40307000.0,40987000.0,43668000.0,46403000.0,47281000.0,49705000.0,48816000.0,52032000.0
long_term_debt,0.0,0.0,100128000.0,87085000.0,175200000.0,131232000.0,191839000.0,255761000.0,337213000.0,388083000.0,427850000.0,579425000.0,790020000.0,555235000.0,617161000.0,768154000.0,862226000.0
long_term_assets,0.0,0.0,311120000.0,309723000.0,298834000.0,296982000.0,319782000.0,339251000.0,356795000.0,341468000.0,366990000.0,385559000.0,399620000.0,549175000.0,566363000.0,630695000.0,613188000.0
