,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,11345000.0,3892000.0,4703000.0,30988000.0,18473000.0,28758000.0,22326000.0,16738000.0,175024000.0,250029000.0,189158000.0,248653000.0
revenue,0.0,22763000.0,41193000.0,64574000.0,69911000.0,74767000.0,27847000.0,45180000.0,66066000.0,291778000.0,302016000.0,317303000.0
net_income,0.0,-2507000.0,-5179000.0,-2675000.0,-4263000.0,-1973000.0,-3794000.0,1802000.0,-19865000.0,-51219000.0,-58212000.0,-68413000.0
depreication,0.0,1812000.0,735000.0,1122000.0,1327000.0,1021000.0,2387000.0,4683000.0,8455000.0,36919000.0,41315000.0,43669000.0
long_term_debt,0.0,0.0,58240000.0,68736000.0,57868000.0,87627000.0,183982000.0,381362000.0,654441000.0,643023000.0,674774000.0,666194000.0
long_term_assets,0.0,0.0,76556000.0,88070000.0,87366000.0,103289000.0,229573000.0,415910000.0,657948000.0,693680000.0,766016000.0,792164000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,0.09,-0.78,-1.92,-1.92,-2.23
