,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2672087.0,4069310.0,4365045.0,3400205.0,3089013.0,2451263.0,1003254.0,673685.0,973333.0,799953.0,1185553.0,950705.0,1129703.0,1801188.0,2003485.0
net_income,0.0,-2799992.0,471309.0,142036.0,-659202.0,-594050.0,-518067.0,-478935.0,-605085.0,-682531.0,706608.0,-776098.0,-898561.0,1748897.0,152575.0
eps_diluted,0.0,-0.25,0.04,0.01,-0.06,-0.05,-0.05,-0.04,-0.05,-0.05,0.05,-0.06,-0.07,0.11,0.01
depreication,0.0,1008310.0,941941.0,835788.0,650170.0,586636.0,615976.0,548089.0,445999.0,365048.0,278173.0,267098.0,254194.0,166987.0,249265.0
long_term_debt,0.0,0.0,1287177.0,1154375.0,1261156.0,1271347.0,1352021.0,1574055.0,1781812.0,2099320.0,1620902.0,2035840.0,1895471.0,1289017.0,2169945.0
long_term_assets,0.0,0.0,3522047.0,3290093.0,3022808.0,2885398.0,2437209.0,1917449.0,1672557.0,1384253.0,1253609.0,1976014.0,1653131.0,1398123.0,2570313.0
revenue,0.0,0.0,0.0,13177000.0,11404000.0,11236000.0,0.0,0.0,0.0,9859201.0,11488727.0,10007655.0,9007562.0,11352527.0,10631032.0
