,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,201000000.0,146000000.0,1380000000.0,1368000000.0,1109000000.0,1168000000.0,1380000000.0,1026000000.0,772000000.0,1085000000.0,1196000000.0,1498000000.0,1952000000.0,2924000000.0,3044000000.0,1958000000.0
net_income,0.0,418000000.0,328000000.0,171000000.0,205000000.0,122000000.0,181000000.0,81000000.0,180000000.0,180000000.0,-268000000.0,170000000.0,288000000.0,497000000.0,1783000000.0,-1519000000.0
eps_diluted,0.0,5.5,4.34,2.19,2.62,1.52,2.26,1.02,2.28,2.36,-3.74,2.64,4.52,7.77,28.36,-27.18
depreication,0.0,597000000.0,525000000.0,555000000.0,558000000.0,551000000.0,540000000.0,560000000.0,668000000.0,655000000.0,654000000.0,645000000.0,587000000.0,568000000.0,494000000.0,475000000.0
long_term_debt,0.0,0.0,8821000000.0,8656000000.0,8787000000.0,8964000000.0,9247000000.0,12181000000.0,11722000000.0,12098000000.0,13273000000.0,14671000000.0,13068000000.0,13687000000.0,13737000000.0,13542000000.0
long_term_assets,0.0,0.0,8069000000.0,8269000000.0,8759000000.0,8569000000.0,8522000000.0,11904000000.0,12136000000.0,11814000000.0,12108000000.0,10449000000.0,11575000000.0,11307000000.0,10590000000.0,10730000000.0
revenue,0.0,0.0,0.0,0.0,18666000000.0,18143000000.0,18769000000.0,19872000000.0,20891000000.0,20718000000.0,5702000000.0,5660000000.0,5382000000.0,5798000000.0,21985000000.0,19724000000.0
