,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,169520000.0,254837000.0,278346000.0,257258000.0,189321000.0,117071000.0,71525000.0,102528000.0,86064000.0,64977000.0,53282000.0,61613000,87953000.0,44521000.0,85297000.0
net_income,0.0,-385510000.0,47049000.0,-20018000.0,-119457000.0,-16068000.0,2798000.0,-9386000.0,-7752000.0,-30487000.0,-3247000.0,-20293000,-11342000.0,-3172000.0,91413000.0
eps_diluted,0.0,-14.02,1.52,-0.77,-5.45,-0.73,0.11,-0.5,-0.47,-1.33,-0.14,-7,-2.55,-0.37,8.86
depreication,0.0,35964000.0,28657000.0,25931000.0,24628000.0,24599000.0,18971000.0,18860000.0,22944000.0,21003000.0,17081000.0,6527000,2846000.0,2409000.0,1907000.0
long_term_debt,0.0,0.0,124910000.0,122833000.0,290185000.0,184595000.0,191348000.0,127401000.0,116810000.0,135758000.0,144102000.0,205582000,172400000.0,271577000.0,246723000.0
long_term_assets,0.0,0.0,121244000.0,117749000.0,148769000.0,128912000.0,124189000.0,117252000.0,110924000.0,87680000.0,92698000.0,104837000,78541000.0,69490000.0,130131000.0
revenue,0.0,0.0,0.0,383796000.0,312171000.0,302067000.0,383960000.0,331249000.0,0.0,613111000.0,132326000.0,152511000,128267000.0,187964000.0,796187000.0
