,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,473000000.0,944000000.0,1090000000.0,1521000000.0,1990000000.0,1218000000.0,1589000000.0,1403000000.0,2457000000.0,3329000000.0,647000000.0,1218000000.0,848000000.0,927000000.0,945000000.0,1203000000.0,1088000000.0
net_income,0.0,-554000000.0,-39000000.0,172000000.0,297000000.0,0.0,0.0,0.0,472000000.0,353000000.0,409000000.0,-40000000.0,276000000.0,26000000.0,230000000.0,2261000000.0,2428000000.0
eps_diluted,0.0,-1.11,-0.08,0.37,0.59,0.61,0.65,0.84,1.14,0.91,1.14,-0.11,0.8,0.08,0.69,6.79,7.47
depreication,0.0,496000000.0,539000000.0,515000000.0,514000000.0,564000000.0,609000000.0,536000000.0,551000000.0,616000000.0,560000000.0,611000000.0,667000000.0,690000000.0,711000000.0,769000000.0,785000000.0
long_term_debt,0.0,0.0,6548000000.0,5032000000.0,5873000000.0,6079000000.0,7715000000.0,6938000000.0,7941000000.0,7478000000.0,7136000000.0,8191000000.0,8410000000.0,6935000000.0,7142000000.0,8245000000.0,7924000000.0
long_term_assets,0.0,0.0,13771000000.0,10439000000.0,10261000000.0,10742000000.0,12803000000.0,12152000000.0,11253000000.0,12704000000.0,12833000000.0,13477000000.0,14187000000.0,14140000000.0,13458000000.0,14199000000.0,13514000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336000000.0,3347000000.0,3168000000.0,3261000000.0,14923000000.0,16281000000.0
