,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,383000000.0,607000000.0,908000000.0,1362000000.0,1608000000.0,351000000.0,642000000.0,1814000000.0,2444000000.0,2716000000.0,2732000000.0,4847000000.0,2694000000.0,1545000000.0,1739000000.0,2713000000.0,2486000000.0
revenue,0.0,32004000000.0,41063000000.0,29569000000.0,34613000000.0,20856000000.0,12935000000.0,14028000000.0,11439000000.0,6561000000.0,4839000000.0,5391000000.0,6458000000.0,6456000000.0,4094000000.0,7683000000.0,11865000000.0
net_income,0.0,1832000000.0,2360000000.0,740000000.0,2125000000.0,1703000000.0,2025000000.0,5052000000.0,2317000000.0,-3056000000.0,-6132000000.0,-4074000000.0,-282000000.0,-408000000.0,-3093000000.0,559000000.0,2096000000.0
eps_diluted,0.0,5.74,7.24,2.27,6.47,5.01,5.95,14.82,7.53,-10.78,-19.92,-13.12,-1.1,-1.37,-10.15,1.81,6.77
depreication,0.0,1576000000.0,1999000000.0,2200000000.0,2317000000.0,2373000000.0,2866000000.0,2687000000.0,3224000000.0,3955000000.0,3244000000.0,2883000000.0,1883000000.0,2122000000.0,2074000000.0,1528000000.0,1703000000.0
long_term_debt,0.0,0.0,7730000000.0,11317000000.0,13182000000.0,14140000000.0,15743000000.0,12356000000.0,10838000000.0,9220000000.0,9057000000.0,9412000000.0,8875000000.0,9652000000.0,9919000000.0,11522000000.0,10677000000.0
long_term_assets,0.0,0.0,21257000000.0,21478000000.0,26616000000.0,30797000000.0,35054000000.0,34155000000.0,32094000000.0,29753000000.0,24345000000.0,16955000000.0,16974000000.0,18626000000.0,15740000000.0,16169000000.0,17764000000.0
