,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,20620000.0,163161000.0,201042000.0,108869000.0,160490000.0,249348000.0,240103000.0,268921000.0,397307000.0,500329000.0,522118000.0,299212000.0,326979000.0,451808000.0,402488000.0,346665000.0
net_income,0.0,81930000.0,26549000.0,28289000.0,39184000.0,49252000.0,38478000.0,38478000.0,45636000.0,-25847000.0,48417000.0,27305000.0,35731000.0,33836000.0,143911000.0,175810000.0
eps_diluted,0.0,1.66,0.53,0.57,0.8,1.04,0.86,0.86,1.04,-0.61,1.12,0.64,0.83,0.78,3.36,4.25
depreication,0.0,47233000.0,44851000.0,44393000.0,50360000.0,50502000.0,53972000.0,57040000.0,55994000.0,53945000.0,54317000.0,63348000.0,87344000.0,94082000.0,95878000.0,91153000.0
long_term_debt,0.0,0.0,741681000.0,691776000.0,699430000.0,622832000.0,869290000.0,925012000.0,1057392000.0,1055040000.0,1071065000.0,1584689000.0,1705050000.0,1646606000.0,1981132000.0,1760309000.0
long_term_assets,0.0,0.0,756729000.0,830439000.0,853282000.0,834905000.0,1021158000.0,934886000.0,918249000.0,874114000.0,947338000.0,1581545000.0,1738793000.0,1771480000.0,1743453000.0,1720793000.0
revenue,0.0,0.0,0.0,0.0,134949000.0,145047000.0,140928000.0,133169000.0,135386000.0,141773000.0,186052000.0,186558000.0,216125000.0,0.0,0.0,0.0
