,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,12597000.0,24658000.0,25952000.0,31634000.0,41120000.0,41520000.0,36776000.0,31963000.0,33736000.0,40241000.0,42495000.0,51506000.0,44234000.0,36971000.0,27212000.0
net_income,0.0,10383000.0,18876000.0,844000.0,-734000.0,148000.0,-819000.0,348000.0,-1528000.0,2262000.0,-4620000.0,-5216000.0,-4982000.0,-16368000.0,-15977000.0
eps_diluted,0.0,0.38,0.03,0.03,-0.03,0.01,-0.04,0.02,-0.07,0.1,-0.2,-0.22,-0.21,-0.67,-0.65
depreication,0.0,2196000.0,2794000.0,2611000.0,2375000.0,1981000.0,1633000.0,1459000.0,1532000.0,1255000.0,1454000.0,1434000.0,1214000.0,1004000.0,1015000.0
long_term_assets,0.0,0.0,46206000.0,47930000.0,48367000.0,39170000.0,30946000.0,34568000.0,34323000.0,28269000.0,28858000.0,23448000.0,24166000.0,21731000.0,18001000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11118000.0,14702000.0,10049000.0,6763000.0,7686000.0,33384000.0,29691000.0
