,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,92018000.0,100144000.0,215451000.0,342211000.0,349843000.0,349843000.0,497714000.0,428567000.0,510207000.0,404074000.0,433014000.0,475056000.0,745491000.0,473474000.0,706282000.0,693479000.0
net_income,0.0,26207000.0,87256000.0,34311000.0,22767000.0,15532000.0,14536000.0,13790000.0,33038000.0,136470000.0,52502000.0,2083000.0,13754000.0,-1350000.0,55295000.0,93693000.0
eps_diluted,0.0,0.57,1.97,0.76,0.49,0.38,0.35,0.36,0.92,3.85,1.48,0.06,0.44,-0.04,1.77,3.07
depreication,0.0,28851000.0,22874000.0,22125000.0,23805000.0,26248000.0,33385000.0,42246000.0,47793000.0,52753000.0,57053000.0,66108000.0,77094000.0,81041000.0,78193000.0,78571000.0
revenue,0.0,0.0,297404000.0,95282000.0,76956000.0,87877000.0,99683000.0,86121000.0,112098000.0,273868000.0,532938000.0,75326000.0,102161000.0,90790000.0,425409000.0,457794000.0
long_term_debt,0.0,0.0,253028000.0,179028000.0,365862000.0,373304000.0,335251000.0,423004000.0,659568000.0,697501000.0,661567000.0,496772000.0,656146000.0,663754000.0,794306000.0,878412000.0
long_term_assets,0.0,0.0,206163000.0,255087000.0,228081000.0,242262000.0,255669000.0,405105000.0,463518000.0,506734000.0,458626000.0,602308000.0,595750000.0,613726000.0,577871000.0,555430000.0
