,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,7684000.0,14548000.0,39554000.0,150392000.0,158226000.0,124947000.0,126911000.0,72356000.0,177668000.0,541158000.0,417195000.0,63547000.0
net_income,0.0,-33018000.0,-14591000.0,-29134000.0,-52391000.0,-75921000.0,-49067000.0,-62596000.0,89833000.0,132244000.0,-287100000.0,-291754000.0
depreication,0.0,221000.0,404000.0,674000.0,1869000.0,2996000.0,3398000.0,3235000.0,3259000.0,2888000.0,3454000.0,3699000.0
long_term_assets,0.0,0.0,1770000.0,8085000.0,14998000.0,16999000.0,17134000.0,15034000.0,65918000.0,74170000.0,77011000.0,99613000.0
revenue,0.0,0.0,0.0,0.0,0.0,189476000.0,0.0,0.0,123856000.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,-1.71,-4.48,-3.22,0.53,1.62,-3.81,-3.76
