,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,745600000.0,346900000.0,175300000.0,159300000.0,11400000.0,21200000.0,9800000.0,56900000.0,5800000.0,8200000.0,27900000.0,20900000.0,16000000.0,54000000.0,39000000.0,20000000.0
revenue,0.0,3669100000.0,3427300000.0,832600000.0,760800000.0,750900000.0,832600000.0,804100000.0,740100000.0,3320000000.0,3382200000.0,3534000000.0,3648000000.0,3416000000.0,3669000000.0,4205000000.0
net_income,0.0,306700000.0,129700000.0,306300000.0,321900000.0,335700000.0,376200000.0,393300000.0,388400000.0,381700000.0,467500000.0,522000000.0,567000000.0,624000000.0,674000000.0,686000000.0
eps_diluted,0.0,2.61,1.01,0.43,0.51,0.62,0.59,0.54,0.15,0.28,0.41,0.36,0.46,2.47,2.63,2.73
depreication,0.0,239700000.0,273600000.0,287300000.0,321000000.0,332400000.0,370900000.0,388100000.0,401300000.0,411600000.0,461800000.0,507000000.0,567000000.0,615000000.0,657000000.0,671000000.0
long_term_debt,0.0,0.0,3481100000.0,3570100000.0,3571500000.0,4169900000.0,4781700000.0,5017500000.0,5229800000.0,5477600000.0,6159600000.0,6890400000.0,7587000000.0,8066000000.0,8789000000.0,10031000000.0
long_term_assets,0.0,0.0,7646000000.0,8190200000.0,8817300000.0,9791200000.0,10081300000.0,11020400000.0,11668400000.0,12496700000.0,13282700000.0,14640900000.0,15825000000.0,16823000000.0,17484000000.0,18913000000.0
