,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,35706834.0,30678352.0,22588635.0,24858239.0,9271633.0,13998626.0,991519.0,6762745.0,408713.0,1644535.0,449670.0,1612957.0,11681750.0,7357875.0,6519212.0
net_income,0.0,-13991493.0,-32782883.0,-24537364.0,-65807395.0,-116029079.0,37775916.0,15873926.0,-2194397.0,-21467341.0,-1943177.0,-10767523.0,-7846768.0,61486052.0,-9448446.0
eps_diluted,0.0,-0.25,-0.53,-0.39,-5.21,-9.19,0.0,1.23,-0.11,-0.92,0.0,0.0,-0.13,0.7,-0.11
depreication,0.0,12831899.0,18405220.0,18628181.0,18519317.0,19316828.0,8257676.0,508945.0,233913.0,1592322.0,2466127.0,2753200.0,2700888.0,3578695.0,8062303.0
long_term_assets,0.0,0.0,262673687.0,278013002.0,278061943.0,192815801.0,31280922.0,43796242.0,61026023.0,67887084.0,71213950.0,67094562.0,79596673.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58375399.0,24433304.0,22194348.0,37566152.0,52669733.0,248725485.0
