,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1072526.0,1242937.0,1236125.0,1256257.0,683891.0,709555.0,837382.0,907116.0,792655.0,1065265.0,1095235.0,1236081.0,1462026.0,1623256.0
revenue,0.0,2913741.0,3023276.0,2674822.0,2450194.0,2534590.0,2215780.0,2386167.0,2220893.0,2173331.0,0.0,0.0,0.0,0.0
net_income,0.0,409528.0,394063.0,419080.0,350533.0,511946.0,110362.0,449400.0,454173.0,507875.0,449093.0,-66171.0,651122.0,431992.0
long_term_debt,0.0,711171.0,1006038.0,960620.0,876226.0,702202.0,937572.0,1107158.0,1012149.0,916166.0,860488.0,1078616.0,1097874.0,769576.0
long_term_assets,0.0,2296724.0,2274460.0,2261059.0,2251481.0,2237358.0,2223416.0,2207287.0,2206923.0,2693077.0,2555662.0,2284303.0,2196276.0,2140110.0
depreication,0.0,28404.0,26389.0,18924.0,17493.0,17983.0,17145.0,20152.0,11536.0,1210.0,2057.0,3562.0,5116.0,4440.0
eps_diluted,0.0,0.0,0.05,0.06,0.05,0.07,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0
