,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,198800000.0,178100000.0,244600000.0,169200000.0,62400000.0,154000000.0,249200000.0,282500000.0,481200000.0,376800000.0,476400000.0,532000000.0,557000000.0,530200000.0,511500000.0
net_income,0.0,-253100000.0,34900000.0,31100000.0,319900000.0,29800000.0,13200000.0,62900000.0,46900000.0,106300000.0,-57500000.0,-454400000.0,36000000.0,5900000.0,64300000.0
eps_diluted,0.0,-4.81,0.47,0.41,4.21,0.39,0.17,0.81,0.59,0.93,-0.51,-4.04,0.3,0.05,0.53
depreication,0.0,134700000.0,131600000.0,139400000.0,152200000.0,177000000.0,199900000.0,198400000.0,201800000.0,428500000.0,528800000.0,536900000.0,521900000.0,544300000.0,492100000.0
long_term_debt,0.0,0.0,1579100000.0,1756300000.0,600800000.0,658700000.0,687200000.0,699200000.0,651500000.0,1216400000.0,1356800000.0,1026400000.0,4420600000.0,4125600000.0,4044400000.0
long_term_assets,0.0,0.0,1512600000.0,1565600000.0,1993900000.0,2031200000.0,2100900000.0,2078500000.0,2123000000.0,5937800000.0,5480900000.0,4786800000.0,4039300000.0,3779700000.0,3476000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948000000.0,6266000000.0,7270400000.0,1430000000.0,1437900000.0,5156600000.0,5802400000.0
