,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,234689000.0,141805000.0,188659000.0,236941000.0,285615000.0,215766000.0,285760000.0,425849000.0,226191000.0,398484000.0,233401000.0,580900000.0,604200000.0,599000000.0,473000000.0,0.0
net_income,0.0,130551000.0,115055000.0,30980000.0,46263000.0,64765000.0,74041000.0,92686000.0,101779000.0,46328000.0,48948000.0,34400000.0,135700000.0,414000000.0,558000000.0,633000000.0
eps_diluted,0.0,2.66,2.39,0.64,0.96,0.67,0.76,0.95,1.05,0.42,0.51,0.36,0.71,2.17,2.96,3.46
depreication,0.0,29826000.0,35519000.0,38586000.0,44849000.0,44136000.0,51193000.0,61261000.0,64734000.0,69795000.0,103200000.0,109300000.0,401000000.0,473000000.0,491000000.0,479000000.0
revenue,0.0,0.0,1401616000.0,1507012000.0,1967637000.0,2391122000.0,0.0,0.0,0.0,2931188000.0,1075538000.0,1117800000.0,2368400000.0,7556000000.0,7822000000.0,8362000000.0
long_term_debt,0.0,0.0,664387000.0,770449000.0,937258000.0,870955000.0,579400000.0,738802000.0,664776000.0,1446639000.0,1573330000.0,5503500000.0,7687300000.0,7465000000.0,6968000000.0,7469000000.0
long_term_assets,0.0,0.0,896326000.0,1001128000.0,1103171000.0,1258604000.0,1488950000.0,1665977000.0,1689493000.0,3713387000.0,4314887000.0,4199600000.0,14752100000.0,14574000000.0,14622000000.0,14189000000.0
