,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,-7866.0,-4661.0,-9387.0,-1428555.0,-2464747.0,2040240.0,-1004092.0,-8069402.0,14625790.0,10556601.0,-25016497.0,-13620457.0,-10407994.0,-4946024.0
cash_and_equiv,7855.0,12455.0,14943.0,116407.0,209933.0,6617082.0,5381757.0,543650.0,507311.0,446779.0,2269747.0,608348.0,1991377.0,427383.0
long_term_assets,0.0,0.0,0.0,0.0,77922.0,87103.0,76750.0,27566320.0,27174955.0,26928525.0,12690052.0,5353112.0,91234.0,584569.0
revenue,0.0,7000.0,7500.0,5200.0,6000.0,0.0,0.0,0.0,0.0,0.0,2153354.0,1193430.0,1273712.0,1805202.0
depreication,0.0,0.0,0.0,1349.0,34036.0,59479.0,14387.0,79868.0,89026.0,69212.0,380646.0,189730.0,102623.0,63167.0
eps_diluted,0.0,0.0,0.0,0.0,-0.05,-0.08,-0.01,-0.09,0.0,0.0,0.0,-2.66,-1.78,-0.72
