,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-1744402.0,-1166289.0,-2882626.0,-9750813.0,-7209145.0,-9578630.0,-5607839.0,-5019874.0,-7783000.0,-7158000.0,-14209000.0,-10433000.0
long_term_debt,926055.0,2947107.0,912600.0,1208582.0,2814744.0,4166913.0,4333329.0,2769367.0,6726000.0,10098000.0,11216000.0,13014000.0
long_term_assets,7998.0,4126192.0,3778320.0,3798472.0,3541384.0,3013777.0,2899985.0,2963729.0,3544000.0,3623000.0,4482000.0,11462000.0
revenue,0.0,282062.0,1558160.0,523307.0,338863.0,0.0,2739439.0,5660427.0,10765000.0,20475000.0,24503000.0,29913000.0
depreication,0.0,149179.0,359414.0,416009.0,534220.0,570247.0,538761.0,0.0,0.0,0.0,0.0,0.0
cash_and_equiv,0.0,0.0,1847004.0,1672901.0,1687257.0,1409418.0,1960430.0,5742000.0,1972000.0,9095000.0,18966000.0,6904000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.77,-1.29,-0.91
