,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1556000.0,1258000.0,1513000.0,892000.0,1935000.0,2514000.0,1129000.0,1038000.0,1234000.0,887000.0,992000.0,1628000.0,4735000.0,9283000.0,7366000.0
revenue,0.0,36442000.0,37514000.0,46830000.0,45646000.0,50235000.0,46626000.0,41350000.0,37065000.0,32754000.0,33939000.0,34794000.0,36707000.0,33823000.0,39650000.0
net_income,0.0,-880000.0,-1722000.0,1846000.0,690000.0,3823000.0,-2665000.0,1043000.0,-3624000.0,-3775000.0,-2607000.0,1793000.0,2608000.0,5039000.0,3194000.0
depreication,0.0,2030000.0,2054000.0,2091000.0,2253000.0,1739000.0,1893000.0,1731000.0,1856000.0,1722000.0,1649000.0,1508000.0,1592000.0,1781000.0,1541000.0
long_term_debt,0.0,0.0,18917000.0,17957000.0,17698000.0,17770000.0,16793000.0,14886000.0,14346000.0,18755000.0,17483000.0,15811000.0,11566000.0,13904000.0,13944000.0
long_term_assets,0.0,0.0,10237000.0,8303000.0,9191000.0,13099000.0,11383000.0,11456000.0,8825000.0,8643000.0,6715000.0,9311000.0,16337000.0,20202000.0,17587000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.86,0.55
