,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,135793000.0,252190000.0,227085000.0,234829000.0,211208000.0,264544000.0,225755000.0,276456000.0,269538000.0,286034000.0,354260000.0,326773000.0,367342000.0,554846000.0,575812000.0,732828000.0
net_income,0.0,45780000.0,16574000.0,7789000.0,10844000.0,9445000.0,5289000.0,8164000.0,6339000.0,9520000.0,15554000.0,24655000.0,20395000.0,138237000.0,124080000.0,179350000.0
eps_diluted,0.0,1.76,0.65,0.3,0.42,0.34,0.21,0.27,0.26,0.23,0.36,0.59,0.51,3.54,3.18,4.64
depreication,0.0,15570000.0,16592000.0,14907000.0,15218000.0,18250000.0,21064000.0,21387000.0,18565000.0,16644000.0,18182000.0,22842000.0,28723000.0,31189000.0,38547000.0,40660000.0
long_term_assets,0.0,0.0,158249000.0,161757000.0,189471000.0,198735000.0,201243000.0,229402000.0,242864000.0,266852000.0,284760000.0,325280000.0,420250000.0,507008000.0,508237000.0,527388000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941347000.0,826494000.0,966756000.0,1075090000.0,4287004000.0,4973070000.0,5938818000.0
