,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,102192000.0,88372000.0,74161000.0,459160000.0,201711000.0,960842000.0,1747583000.0,1201112000.0,876000000.0,722000000.0,981000000.0,2474000000.0,1628000000.0,1404000000.0,1353000000.0
net_income,0.0,-161490000.0,-76203000.0,-57811000.0,-94324000.0,-135229000.0,-158613000.0,-291097000.0,110000000.0,127000000.0,67000000.0,939000000.0,-194000000.0,-2343000000.0,1428000000.0
depreication,0.0,54229000.0,63251000.0,63405000.0,66407000.0,61209000.0,64258000.0,83000000.0,174000000.0,356000000.0,449000000.0,794000000.0,932000000.0,1011000000.0,1119000000.0
long_term_debt,0.0,0.0,2984913000.0,3050073000.0,2326876000.0,6813284000.0,10038559000.0,17105695000.0,22765000000.0,26587000000.0,29921000000.0,32648000000.0,32667000000.0,34142000000.0,30850000000.0
long_term_assets,0.0,0.0,2387898000.0,2323873000.0,3890522000.0,8082057000.0,10314806000.0,17026467000.0,21465000000.0,24537000000.0,27753000000.0,31280000000.0,32528000000.0,34202000000.0,35658000000.0
revenue,0.0,0.0,0.0,72590000.0,67420000.0,66420000.0,65952000.0,68432000.0,1282000000.0,5645000000.0,7896000000.0,9157000000.0,9293000000.0,17531000000.0,33307000000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.67,-1.68,0.26,3.34,-0.77,-9.25,5.64
