,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,8252000.0,11534000.0,83010000.0,25247000.0,46846000.0,65840000.0,85052000.0,107138000,87878000,56352000.0,56118000.0,48672000.0,24197000.0,24088000.0,23182000.0
net_income,0.0,-20573000.0,14770000.0,21886000.0,60032000.0,65323000.0,23446000.0,-83096000,-57000,-9450000.0,10569000.0,-17093000.0,-80696000.0,-25526000.0,-20834000.0
eps_diluted,0.0,-0.23,0.15,0.22,0.62,0.69,0.25,-1,0,-0.11,0.11,-0.19,-0.89,-0.28,-0.22
depreication,0.0,28138000.0,27010000.0,28971000.0,32821000.0,44198000.0,42030000.0,43917000,37955000,39757000.0,45899000.0,47144000.0,45314000.0,42225000.0,38610000.0
long_term_debt,0.0,0.0,285749000.0,338951000.0,419027000.0,326537000.0,343187000.0,304021000,336069000,318889000.0,303673000.0,288735000.0,240820000.0,265195000.0,277057000.0
long_term_assets,0.0,0.0,296815000.0,333019000.0,390485000.0,395478000.0,394849000.0,342515000,335243000,397679000.0,392542000.0,421270000.0,381012000.0,364374000.0,288909000.0
revenue,0.0,0.0,0.0,0.0,0.0,1042356000.0,1118416000.0,676865000,471496000,204389000.0,247664000.0,189471000.0,492625000.0,614781000.0,815594000.0
