,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,9000.0,344000.0,14909000.0,8749000.0,6439000.0,6132000.0,4166000.0,929388.0,83843.0,72379.0,1192218.0,3695687.0,71793.0,16795263.0,1264881.0
revenue,0.0,11240000.0,14506000.0,6337000.0,1451000.0,11562000.0,6186000.0,8819000.0,5233145.0,26082417.0,21042363.0,18779172.0,18263788.0,145067965.0,93593186.0
net_income,0.0,5297000.0,8237000.0,-1037000.0,-8988000.0,-5133000.0,-1000.0,1027000.0,-13049031.0,-6810454.0,-11927536.0,-31513178.0,-39865640.0,-68801252.0,-52539682.0
depreication,0.0,129000.0,225000.0,530000.0,548000.0,592000.0,600000.0,608000.0,3245161.0,3316181.0,5120727.0,0.0,0.0,0.0,0.0
long_term_assets,0.0,0.0,14267000.0,16054000.0,14507000.0,13990000.0,15717000.0,18205000.0,16877219.0,13643417.0,65540891.0,76923608.0,117133761.0,207462845.0,188811505.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,-6.3,-3.72
