,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-5665.0,-21498.0,20562.0,-25158.0,-32871.0,-245047.0,-355706.0,-2104161.0,-5457869.0,-3837773.0,-3837773.0,-5967474.0
cash_and_equiv,0.0,317.0,0.0,0.0,0.0,17885.0,23266.0,4570.0,270503.0,753316.0,3334813.0,1329389.0
long_term_assets,0.0,61689.0,0.0,0.0,0.0,0.0,305031.0,285107.0,2164449.0,2370183.0,2493118.0,6112894.0
revenue,0.0,0.0,1755.0,7707.0,0.0,0.0,7514855.0,13775361.0,18031548.0,44910006.0,64702018.0,93203532.0
long_term_debt,0.0,0.0,0.0,0.0,0.0,0.0,1467039.0,4183258.0,11413337.0,9515387.0,2797760.0,6654171.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,52301.0,20350.0,41737.0,91474.0,91474.0,120117.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,-0.04
