,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,47156000.0,20492000.0,24852000.0,21451000.0,7273000.0,9888000.0,8213000.0,472000.0,289000.0,451000.0,3301000.0,2367000.0,2489000.0
revenue,0.0,89291000.0,87070000.0,77297000.0,67521000.0,59147000.0,50204000.0,0.0,1879000.0,13426000.0,7711000.0,7158000.0,7406000.0
net_income,0.0,-3630000.0,-226000.0,1202000.0,-1550000.0,-2170000.0,-9820000.0,-11402000.0,-22336000.0,-9024000.0,-12519000.0,-14114000.0,-882000.0
eps_diluted,0.0,-0.16,-0.01,0.05,-0.07,-0.1,-0.43,-0.49,0.0,0.0,0.0,-2.51,-0.15
long_term_assets,0.0,48398000.0,65668000.0,77021000.0,71503000.0,69494000.0,60278000.0,35420000.0,31287000.0,27130000.0,27972000.0,9391000.0,7664000.0
depreication,0.0,3668000.0,3082000.0,4581000.0,4636000.0,4802000.0,4675000.0,4172000.0,2392000.0,1760000.0,1558000.0,1277000.0,549000.0
