,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-17332.0,-16435.0,-2272612.0,-5836369.0,-6148350.0,-21889212.0,-9225580.0,-12270829.0,-14318913.0,-39753000.0,-47852000.0,-30117000.0,-31271000.0,-188931000.0
cash_and_equiv,668.0,62171.0,9139.0,16312.0,26943.0,846650.0,418082.0,9749572.0,5445000.0,7194000.0,1226000.0,888000.0,6890000.0,1200000.0
long_term_debt,0.0,23925.0,570700.0,846680.0,3957098.0,6442268.0,2780222.0,24024765.0,26176110.0,27851000.0,27589570.0,26428632.0,87718006.0,63957000.0
revenue,0.0,0.0,126771.0,100866.0,88918.0,7094270.0,9975346.0,7129322.0,11012140.0,20164000.0,16488000.0,6161000.0,42120000.0,52015000.0
depreication,0.0,0.0,0.0,14088.0,41309.0,438783.0,645294.0,2536413.0,3647216.0,4706000.0,6396000.0,3920000.0,6146000.0,11212000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.08,-0.32
