,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5475000.0,7660000.0,5050000.0,2693000.0,6581000.0,7945000.0,11363000.0,4669000.0,10910000.0,7147000.0,11268000.0,4676000.0,6826000.0,10580000.0,1918000.0
net_income,0.0,2363000.0,-660000.0,136000.0,336000.0,1142000.0,1623000.0,1041000.0,2689000.0,-3626000.0,-195000.0,-2636000.0,194000.0,-1701000.0,-11633000.0
eps_diluted,0.0,0.17,-0.05,0.01,0.03,0.08,0.12,0.08,0.19,-0.27,-0.01,-0.21,0.02,-0.11,0.0
depreication,0.0,672000.0,811000.0,1412000.0,1355000.0,1475000.0,1185000.0,914000.0,942000.0,942000.0,921000.0,1219000.0,1344000.0,1394000.0,1423000.0
long_term_assets,0.0,0.0,11032000.0,8867000.0,6628000.0,5903000.0,8324000.0,11295000.0,12777000.0,5816000.0,8335000.0,14054000.0,12879000.0,12964000.0,12615000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39395000.0,49380000.0,40100000.0,44139000.0,45364000.0,50951000.0
