,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2992000.0,1187000.0,763000.0,3089000.0,3408000.0,3908000.0,5558000.0,3427000.0,4930000.0,6355000.0,1790000.0,1357000.0,24051000.0,228000.0
revenue,0.0,40874000.0,41923000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,16838000.0,16129000.0,18267000.0,17954000.0,16211000.0,5646000.0,37954000.0,41130000.0,23641000.0,85485000.0,117961000.0,113126000.0,60541000.0
long_term_assets,0.0,11872000.0,9345000.0,9656000.0,9808000.0,13198000.0,18369000.0,54468000.0,52285000.0,45146000.0,102411000.0,146165000.0,135407000.0,125410000.0
depreication,0.0,118000.0,113000.0,120000.0,121000.0,106000.0,55000.0,1244000.0,1754000.0,2242000.0,3956000.0,7003000.0,8115000.0,7665000.0
eps_diluted,0.0,0.0,0.0,-0.01,0.01,0.01,-0.01,0.03,-0.24,0.13,0.12,0.13,0.55,0.24
