,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5240000.0,12054000.0,27453000.0,15874000.0,71086000.0,38316000.0,68917000.0,76812000.0,36193000,78585000.0,85086000.0,101651000.0,195397000.0,84344000.0,44061000.0
net_income,0.0,15092000.0,18075000.0,3972000.0,4916000.0,6676000.0,8649000.0,12108000.0,-184000,60595000.0,14852000.0,14543000.0,49214000.0,1401000.0,-8379000.0
depreication,0.0,32630000.0,42630000.0,55770000.0,64412000.0,60722000.0,65890000.0,70702000.0,143685000,177007000.0,166405000.0,46786000.0,48703000.0,55206000.0,68899000.0
eps_diluted,0.0,0.0,0.76,0.55,0.68,0.61,0.18,0.24,0,1.21,0.3,0.29,0.98,0.03,-0.17
long_term_debt,0.0,0.0,225187000.0,236154000.0,290117000.0,273994000.0,283404000.0,261979000.0,1012138000,974084000.0,873775000.0,885617000.0,1905979000.0,67290000.0,171421000.0
long_term_assets,0.0,0.0,395637000.0,415515000.0,454305000.0,499032000.0,490918000.0,499204000.0,1322942000,1238965000.0,1274564000.0,1657049000.0,617790000.0,724366000.0,849157000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535288000,151617000.0,161484000.0,53602000.0,58132000.0,62604000.0,267371000.0
