,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,1258000.0,-643000.0,-651000.0,-2836000.0,-2139000.0,-45000.0,-1203000.0,71000.0,-628000.0,1880000.0,-806000.0,-713000.0,-1050000.0
eps_diluted,0.17,-0.09,-0.09,-0.45,-0.36,-0.01,-0.2,0.01,-0.11,0.31,-0.14,-0.12,-0.18
cash_and_equiv,1393000.0,148000.0,379000.0,2299000.0,172000.0,595000.0,135000.0,81000.0,410000.0,844000.0,293000.0,245000.0,400000.0
long_term_debt,19472000.0,12292000.0,27178000.0,2200000.0,2750000.0,3236000.0,3376000.0,3081000.0,2961000.0,5966000.0,3846000.0,5005000.0,5470000.0
long_term_assets,9438000.0,7832000.0,7763000.0,4732000.0,3099000.0,2095000.0,1897000.0,2262000.0,1515000.0,3290000.0,2455000.0,1602000.0,1187000.0
depreication,1213000.0,1091000.0,397000.0,394000.0,378000.0,335000.0,237000.0,261000.0,256000.0,226000.0,223000.0,268000.0,231000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,1666000.0,4170000.0,1466000.0,2861000.0,1616000.0,1687000.0,1608000.0
