,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,40588000.0,102042000.0,187297000.0,203870000.0,175384000.0,341841000.0,347489000.0,593175000.0,129852000.0,250470000.0,312483000.0,557403000.0,788072000.0,1517361000.0,1669453000.0,1009139000.0,711910000.0
net_income,0.0,38229000.0,46785000.0,22948000.0,32552000.0,50132000.0,64166000.0,87709000.0,105602000.0,103230000.0,-87922000.0,4218000.0,-15304000.0,184454000.0,360060000.0,-59610000.0,386769000.0
eps_diluted,0.0,0.76,0.92,0.44,0.31,0.47,0.3,0.4,0.48,0.0,-0.11,0.01,-0.03,0.4,0.77,-0.13,0.84
depreication,0.0,21347000.0,28249000.0,31321000.0,36301000.0,43082000.0,50549000.0,72093000.0,100940000.0,144770000.0,173747000.0,181768000.0,186425000.0,164984000.0,141144000.0,34960000.0,137620000.0
long_term_debt,0.0,0.0,131110000.0,158224000.0,261331000.0,314117000.0,479553000.0,705828000.0,1147810000.0,1514066000.0,1861625000.0,2052227000.0,2022009000.0,2416832000.0,2112707000.0,1970881000.0,2031369000.0
long_term_assets,0.0,0.0,97588000.0,119528000.0,229547000.0,253485000.0,448930000.0,545684000.0,1367207000.0,1679178000.0,1668688000.0,1651394000.0,2141322000.0,1807653000.0,1655097000.0,1620007000.0,1897497000.0
revenue,0.0,0.0,0.0,0.0,1325800000.0,1650400000.0,2082500000.0,0.0,0.0,4833338000.0,1369216000.0,1389980000.0,1441225000.0,1403766000.0,5683466000.0,1300945000.0,5903636000.0
