,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,38002000.0,85799000.0,126863000.0,115144000.0,49091000.0,70760000.0,68964000.0,109769000.0,207749000.0,127404000.0,28557000.0,61435000.0,168729000.0,124506000.0,159784000.0,286642000.0
net_income,0.0,59245000.0,34265000.0,12509000.0,17014000.0,18844000.0,16536000.0,16356000.0,22374000.0,18244000.0,99943000.0,48911000.0,27955000.0,22388000.0,171474000.0,356948000.0
eps_diluted,0.0,1.58,0.91,0.34,0.46,0.51,0.45,0.45,0.63,0.55,2.99,1.46,0.84,0.67,5.06,10.64
depreication,0.0,3957000.0,4174000.0,3792000.0,5603000.0,6619000.0,6470000.0,7799000.0,7988000.0,7712000.0,12155000.0,16624000.0,28481000.0,31237000.0,37467000.0,45960000.0
long_term_debt,0.0,0.0,145532000.0,167418000.0,270902000.0,277385000.0,329571000.0,451595000.0,492001000.0,578413000.0,811617000.0,857542000.0,788989000.0,799464000.0,961821000.0,1034235000.0
long_term_assets,0.0,0.0,278968000.0,300247000.0,426892000.0,460508000.0,561909000.0,641561000.0,676536000.0,737969000.0,1014883000.0,1336205000.0,1351353000.0,1432561000.0,1543006000.0,1753381000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750449000.0,909239000.0,1018293000.0,900681000.0,952730000.0,4232383000.0,5340490000.0
