,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1275120000.0,1133904000.0,1991830000.0,1258499000.0,1262587000.0,2182164000.0,2080089000.0,2182164000.0,2080089000.0,2453122000.0,2804474000.0,2215001000.0,2351904000.0,3482032000.0,2522530000.0,3650440000.0
revenue,0.0,2987324000.0,809329000.0,1237188000.0,0.0,0.0,0.0,0.0,0.0,4345797000.0,6070160000.0,6717660000.0,0.0,0.0,0.0,0.0
net_income,0.0,210479000.0,-5221000.0,114242000.0,190473000.0,111373000.0,213884000.0,109346000.0,87221000.0,113800000.0,747181000.0,572430000.0,122985000.0,-2067245000.0,-755786000.0,-423856000.0
eps_diluted,0.0,1.92,-0.04,0.91,1.52,1.1,2.1,1.07,0.86,1.18,7.28,5.35,1.15,-19.37,-6.64,-3.73
depreication,0.0,263213000.0,410547000.0,405558000.0,398039000.0,373199000.0,371051000.0,314119000.0,322629000.0,404730000.0,552368000.0,550596000.0,624878000.0,725502000.0,715962000.0,692318000.0
long_term_debt,0.0,0.0,4294688000.0,4155458000.0,4797612000.0,6914197000.0,8043102000.0,8653580000.0,10259836000.0,11541653000.0,11558916000.0,11305163000.0,12386743000.0,14946658000.0,13222426000.0,13928282000.0
long_term_assets,0.0,0.0,5298813000.0,5113361000.0,5173044000.0,5074216000.0,6033106000.0,6280530000.0,7953381000.0,8963190000.0,9257955000.0,10574893000.0,11014944000.0,10056400000.0,9654909000.0,9385513000.0
