,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,160585000.0,174402000.0,145924000.0,111526000.0,52369000.0,77916000.0,183515000.0,119431000.0,130790000.0,110670000.0,92138000.0,32548000.0,75887000.0,58117000.0,53142000.0
net_income,0.0,7197000.0,-2212000.0,1145000.0,-10658000.0,617000.0,222000.0,-14773000.0,-8543000.0,-5237000.0,-7533000.0,-66727000.0,-5284000.0,-44391000.0,-10968000.0
eps_diluted,0.0,-4.39,-0.54,-0.8,-0.87,-0.86,-0.32,-0.35,-0.16,-0.09,-0.13,-1.13,-0.12,-0.75,-0.22
long_term_debt,0.0,239664000.0,239510000.0,251442000.0,182376000.0,176431000.0,198594000.0,211353000.0,194766000.0,149155000.0,670393000.0,644519000.0,628981000.0,227140000.0,94768000.0
long_term_assets,0.0,127215000.0,113383000.0,74377000.0,62995000.0,52610000.0,45878000.0,32860000.0,28041000.0,23452000.0,562769000.0,518239000.0,535629000.0,462982000.0,27919000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459023000.0,436620000.0,645258000.0,819830000.0,782813000.0,226256000.0,203272000.0
