,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1157431.0,2618229.0,1106176.0,3616585.0,3352559.0,11325572.0,11443388.0,14054006.0,14892439.0,18609423.0,20345330.0,24070322.0,0.0
net_income,0.0,-205463.0,-858667.0,257487.0,-2490145.0,-3849773.0,666503.0,3777532.0,3408783.0,3902406.0,1593269.0,4117395.0,4003095.0
long_term_assets,0.0,9032331.0,8367669.0,9529038.0,10476235.0,22977194.0,23704455.0,27205743.0,25560109.0,26391663.0,26282134.0,25345109.0,22739003.0
depreication,0.0,786790.0,900094.0,901407.0,879329.0,768165.0,507446.0,486024.0,633854.0,601433.0,838866.0,1019515.0,875551.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,-0.38,0.0,0.15,0.14,0.16,0.05,0.18,0.18
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18939263.0,22036278.0,21169608.0,20038054.0,21007076.0,0.0
