,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,35287000.0,11308000.0,23596000.0,60866000.0,54117000.0,48028000.0,97039000.0,110610000.0,68858000.0,170177000.0,222280000.0,297006000.0,191363000.0,32054000.0,12849000.0,17608000.0
net_income,0.0,24068000.0,-52025000.0,-74515000.0,-6605000.0,-3924000.0,4009000.0,-95709000.0,220000.0,-7752000.0,25176000.0,13117000.0,14357000.0,-8545000.0,75629000.0,82406000.0
eps_diluted,0.0,0.8,-1.73,-3.01,0.54,0.41,-0.18,-2.63,0.74,1.05,1.94,1.96,1.99,1.96,2.29,2.56
depreication,0.0,26791000.0,23221000.0,-23964000.0,26181000.0,26344000.0,27050000.0,25432000.0,30548000.0,24114000.0,21690000.0,17439000.0,17557000.0,20915000.0,31966000.0,26167000.0
long_term_debt,0.0,0.0,365890000.0,307315000.0,335587000.0,325388000.0,333920000.0,343996000.0,394677000.0,361725000.0,381054000.0,603272000.0,229197000.0,387876000.0,310771000.0,304082000.0
long_term_assets,0.0,0.0,722817000.0,568513000.0,603201000.0,616436000.0,567171000.0,450040000.0,538350000.0,527048000.0,528621000.0,517092000.0,547348000.0,787034000.0,767934000.0,786676000.0
revenue,0.0,0.0,0.0,637454000.0,766607000.0,790058000.0,827567000.0,862087000.0,0.0,1007981000.0,258112000.0,240913000.0,226034000.0,265201000.0,1339783000.0,1389966000.0
