,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1118000.0,244875000.0,21556000,339562000,273528000,28283000.0,93654000.0,24601000.0,33431000.0,39782000,6756000,244150000,36482000,55574000,122403000,296023000
net_income,0.0,134176000.0,192157000,87367000,91702000,96638000.0,99293000.0,123694000.0,21475000.0,119595000,74235000,50773000,399414000,-129220000,178157000,577190000
depreication,0.0,105278000.0,117524000,146881000,160335000,218122000.0,264911000.0,274566000.0,323983000.0,336509000,268981000,280225000,309075000,313387000,261377000,273759000
revenue,0.0,0.0,1231031000,1610065000,1843560000,0.0,0.0,0.0,0.0,1931453000,1796220000,531840000,1961720000,1328129000,1569976000,2406511000
long_term_debt,0.0,0.0,559916000,876605000,898820000,999327000.0,1080551000.0,1242145000.0,1242431000.0,876871000,705571000,894875000,963780000,734026000,596519000,652774000
long_term_assets,0.0,0.0,858592000,997941000,1267364000,1674660000.0,1799988000.0,1944171000.0,2046381000.0,1916370000,1937731000,1894062000,2267109000,1920242000,1820178000,2006682000
