,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,76087000.0,89502000.0,160400000.0,140000000.0,171400000.0,214200000.0,0.0,223800000.0,369800000.0,481000000.0,143100000.0,180600000.0,0.0,347400000.0,161700000.0
net_income,0.0,95821000.0,34143000.0,23000000.0,-3700000.0,-1700000.0,57800000.0,45800000.0,-1900000.0,-60300000.0,39300000.0,-900000.0,22400000.0,-170700000.0,-188300000.0
eps_diluted,0.0,1.9,0.7,0.47,-0.04,-0.02,0.57,0.44,-0.02,-0.65,0.39,-0.01,0.27,-2.1,-2.37
long_term_debt,0.0,0.0,129675000.0,149200000.0,1569300000.0,1479300000.0,0.0,1240900000.0,1153900000.0,1144400000.0,1043200000.0,1585800000.0,0.0,1128500000.0,2268300000.0
long_term_assets,0.0,0.0,200252000.0,217200000.0,1539500000.0,1504200000.0,0.0,1462300000.0,1400300000.0,1324700000.0,1315400000.0,1512900000.0,0.0,1233200000.0,1227400000.0
revenue,0.0,0.0,0.0,1409100000.0,1640800000.0,2691100000.0,0.0,2761100000.0,2494600000.0,578600000.0,579600000.0,607400000.0,493100000.0,509600000.0,2684800000.0
depreication,0.0,0.0,0.0,15900000.0,27700000.0,56200000.0,0.0,53300000.0,43500000.0,37200000.0,31500000.0,32700000.0,0.0,32800000.0,34600000.0
