,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,53003000.0,16224000.0,12814000.0,30592000.0,88050000.0,32792000.0,7271000.0,31657000.0,131259000.0,102891000.0,27584000.0,15142000.0,271761000.0,177028000.0,107433000.0
net_income,0.0,-126702000.0,29402000.0,-13138000.0,-84791000.0,150933000.0,3361000.0,-4599000.0,-543677000.0,-206116000.0,61425000.0,61257000.0,-59719000.0,17278000.0,16235000.0
eps_diluted,0.0,-3.13,0.68,-0.14,-0.51,0.64,0.02,-0.16,-18.57,-7.03,3.05,3.02,-2.94,0.83,0.81
depreication,0.0,11136000.0,8214000.0,48730000.0,135575000.0,112511000.0,115275000.0,102105000.0,87267000.0,62239000.0,34060000.0,52554000.0,52290000.0,53545000.0,56386000.0
long_term_debt,0.0,0.0,618625000.0,2405722000.0,2916931000.0,2816320000.0,2669497000.0,2571710000.0,2521057000.0,2368366000.0,1360197000.0,1146055000.0,1096697000.0,938738000.0,860064000.0
long_term_assets,0.0,0.0,259943000.0,3716252000.0,3390456000.0,3493380000.0,3374615000.0,2643113000.0,1972764000.0,1633699000.0,1380161000.0,1380651000.0,1356774000.0,1310866000.0,1263760000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686436000.0,1113445000.0,816218000.0,916467000.0,953506000.0
