,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,654000.0,687000.0,656000.0,467000.0,829000.0,612000.0,300000.0,397000.0,572000.0,460000.0,605000.0,16458000.0,9376000.0,300000.0
net_income,0.0,1648000.0,-13592000.0,46000.0,-1597000.0,-4211000.0,4240000.0,-602000.0,2099000.0,1337000.0,8242000.0,-10577000.0,20296000.0,19740000.0
eps_diluted,0.0,0.19,-1.61,0.01,-0.2,-0.53,0.53,-0.08,0.27,0.18,1.17,-1.53,2.86,2.8
depreication,0.0,6788000.0,7257000.0,7492000.0,2070000.0,9493000.0,9542000.0,9625000.0,9609000.0,9988000.0,11764000.0,12756000.0,13754000.0,15032000.0
long_term_debt,0.0,0.0,169803000.0,180935000.0,208778000.0,223363000.0,184984000.0,198088000.0,165289000.0,174471000.0,204711000.0,216368000.0,214208000.0,283487000.0
long_term_assets,0.0,0.0,68189000.0,66908000.0,106037000.0,104930000.0,110646000.0,112168000.0,90108000.0,118187000.0,134390000.0,193463000.0,191325000.0,200502000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395450000.0,431730000.0,381035000.0,436750000.0,484859000.0
