,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,4909000.0,22093000.0,42035000.0,74504000.0,58801000.0,112182000.0,127367000.0,41429000.0,33312000.0,8511000.0,3893000.0,25657000.0,64749000.0,40254000.0,37316000.0,45822000.0
net_income,0.0,42542000.0,9802000.0,11817000.0,14449000.0,15961000.0,15584000.0,17045000.0,23228000.0,12706000.0,34681000.0,27684000.0,24168000.0,-4443000.0,105859000.0,193191000.0
eps_diluted,0.0,1.47,0.34,0.41,0.5,0.54,0.5,0.55,0.75,0.42,1.16,0.95,0.85,-0.17,3.85,7.14
depreication,0.0,-16615000.0,19722000.0,20450000.0,20993000.0,21021000.0,23579000.0,31133000.0,37157000.0,38210000.0,41055000.0,35831000.0,36394000.0,37125000.0,39552000.0,47386000.0
revenue,0.0,0.0,417410000.0,133308000.0,148259000.0,155525000.0,181084000.0,214061000.0,256420000.0,264793000.0,306116000.0,356561000.0,1215187000.0,1269573000.0,1662427000.0,1973403000.0
long_term_debt,0.0,0.0,79783000.0,77605000.0,33930000.0,27920000.0,34611000.0,43431000.0,136587000.0,77927000.0,106374000.0,122004000.0,204504000.0,284018000.0,321658000.0,277480000.0
long_term_assets,0.0,0.0,209504000.0,202833000.0,201434000.0,200791000.0,285909000.0,391850000.0,526475000.0,507778000.0,524974000.0,559133000.0,754560000.0,801497000.0,835016000.0,903761000.0
