,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2000000.0,10017000.0,11285000.0,6863000.0,7537000.0,2936000.0,3131000.0,4473000.0,2503000.0,5507000.0,4691000.0,4203000.0,10359000.0,19457000.0,7946000.0
net_income,0.0,2140000.0,3904000.0,570000.0,1882000.0,1109000.0,532000.0,1356000.0,1356000.0,-412000.0,962000.0,-800000.0,-1918000.0,-823000.0,260000.0
eps_diluted,0.0,0.23,0.41,0.06,0.21,0.13,0.07,0.18,0.18,-0.06,0.12,-0.11,-0.22,-0.08,0.03
depreication,0.0,1757000.0,1549000.0,1608000.0,1758000.0,1741000.0,1445000.0,1426000.0,1331000.0,1081000.0,997000.0,1371000.0,1342000.0,957000.0,1332000.0
long_term_assets,0.0,0.0,6569000.0,9686000.0,9529000.0,8187000.0,7494000.0,9189000.0,8875000.0,7589000.0,7919000.0,11146000.0,14072000.0,13798000.0,15707000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57235000.0,13194000.0,11755000.0,11162000.0,7763000.0,11123000.0,17958000.0
