,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14006.0,16264.0,30386.0,4342.0,1249984.0,845083.0,351060.0,46302.0,8466.0,6426.0,545.0,16890.0,7820.0,2443.0
revenue,0.0,326345.0,183503.0,166803.0,760329.0,0.0,0.0,0.0,7927.0,758.0,113.0,4.0,2832.0,93.0
net_income,0.0,-751801.0,-262060.0,-77289.0,-19658287.0,-3872371.0,-989232.0,-1182741.0,-1308277.0,-845441.0,-117640.0,-148964.0,-107436.0,-147686.0
eps_diluted,0.0,-0.008,-0.003,-0.0031,-0.0026,-0.0435,-0.0154,-0.0198,-0.02,-0.01,0.0,0.0,0.0,0.0
long_term_assets,0.0,43078.0,9790.0,1574654.0,564598.0,512888.0,434254.0,11875.0,4877.0,114.0,0.0,0.0,19240.0,0.0
depreication,0.0,39503.0,33698.0,2275.0,3452.0,66668.0,7174.0,6822.0,7025.0,4846.0,113.0,0.0,1436.0,0.0
