,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,-4477.0,-35115.0,-1543775.0,-2239631.0,-926571.0,-377149.0,-573718.0,-10502000.0,-25349000.0,-8293000.0,-32836000.0,-13650000.0,-12137000.0,-20889437.0,-9925394.0,-81626803.0
cash_and_equiv,0.0,744402.0,430585.0,255862.0,135626.0,118172.0,25127.0,45870.0,0.0,0.0,0.0,244000.0,1500000.0,1316000.0,0.0,66844.0
revenue,0.0,0.0,685568.0,675971.0,0.0,0.0,0.0,59000.0,118000.0,15000.0,558000.0,1062000.0,581000.0,15084532.0,27182.0,0.0
long_term_debt,0.0,0.0,1618436.0,2316517.0,2784861.0,2851953.0,2978810.0,6121000.0,7826000.0,5303000.0,7667000.0,6732000.0,18364000.0,17428026.0,11842778.0,37105999.0
long_term_assets,0.0,0.0,619413.0,229867.0,191870.0,155418.0,119456.0,1240000.0,4644000.0,4294000.0,5213000.0,851000.0,23662000.0,32020767.0,32597117.0,11971022.0
depreication,0.0,0.0,295735.0,389545.0,37997.0,36452.0,35962.0,1164000.0,200000.0,51000.0,818000.0,3357000.0,286000.0,1902806.0,7356041.0,1773120.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.75,0.0,0.0,0.0,0.0,0.0,-11.85,-84.21
