,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,310202000.0,447046000.0,410881000.0,539459000.0,860117000.0,393752000.0,533748000.0,946249000.0,736897000.0,1244917000.0,674776000.0,508234000.0,323038000.0,1102372000.0,324958000.0,461900000.0,244086000.0
net_income,0.0,381778000.0,374160000.0,109724000.0,69020000.0,148123000.0,155839000.0,212278000.0,208020000.0,-6000000.0,157726000.0,303396000.0,-149772000.0,244871000.0,173773000.0,978450000.0,560400000.0
eps_diluted,0.0,3.55,3.53,1.06,0.7,1.56,0.75,0.99,0.96,-0.03,0.8,1.64,-0.9,1.88,1.5,8.9,5.85
depreication,0.0,193470000.0,216917000.0,228396000.0,231548000.0,264225000.0,341969000.0,528737000.0,590935000.0,463905000.0,509497000.0,559911000.0,591035000.0,615152000.0,630435000.0,680615000.0,732602000.0
long_term_debt,0.0,0.0,4785484000.0,4679165000.0,5233087000.0,5669721000.0,10570750000.0,10877977000.0,10592085000.0,2399138000.0,2710964000.0,3067520000.0,4891161000.0,2372098000.0,2476143000.0,2398533000.0,2619747000.0
long_term_assets,0.0,0.0,5157787000.0,5255715000.0,5491570000.0,6610564000.0,13127583000.0,13626599000.0,13981262000.0,14011595000.0,14761028000.0,10203835000.0,10686093000.0,13621224000.0,13839792000.0,13953765000.0,13772960000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10707467000.0,2780913000.0,2821124000.0,2898584000.0,2905322000.0,11618797000.0,11609894000.0
