,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,0.0,81711000.0,0.0,0.0,0.0,831251000.0,182055000.0,845641000.0,1077429000.0,1601232000.0,1103540000.0,26311000.0,3487000.0,4596000.0,18210000.0,113963000.0,1458644000.0
eps_diluted,0.0,2.1,2.0,0.42,0.49,0.6,0.32,0.75,-0.1,-0.88,-1.11,5.83,-2.5,-4.79,-3.68,-3.54,4.38
depreication,0.0,109802000.0,136816000.0,196078000.0,270285000.0,313868000.0,474617000.0,653132000.0,679298000.0,819216000.0,856451000.0,970985000.0,1569038000.0,1538745000.0,1393465000.0,1676702000.0,1665962000.0
long_term_debt,0.0,0.0,2291808000.0,2561874000.0,2546184000.0,3551852000.0,3096637000.0,3024926000.0,3792695000.0,3589162000.0,4094099000.0,5934566000.0,7052382000.0,6638881000.0,6687876000.0,10777313000.0,9411185000.0
long_term_assets,0.0,0.0,4402480000.0,-695166000.0,6270498000.0,7082585000.0,7997018000.0,8510482000.0,10131030000.0,11725153000.0,13644703000.0,28359549000.0,18751680000.0,17054372000.0,16898019000.0,19320622000.0,18655485000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390572000.0,-14704000.0,-134579000.0,-191958000.0,1280071000.0,-636687000.0,-1176924000.0,-958799000.0,-1142747000.0,1770965000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387054000.0,1033539000.0,4709384000.0,3791414000.0,2650299000.0,6804020000.0,12114168000.0
