,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,456060000.0,426935000.0,769946000.0,1354285000.0,781275000.0,680470000.0,581872000.0,650739000.0,1162779000.0,1335855000.0,1210878000.0,1678273000.0,1945868000.0,1979308000.0,1997566000.0
net_income,0.0,37217000.0,53505000.0,61181000.0,70183000.0,73897000.0,74781000.0,194844000.0,24101000.0,241962000.0,75215000.0,102770000.0,182643000.0,965460000.0,111493000.0
eps_diluted,0.0,0.46,0.67,0.78,0.89,1.02,0.55,1.49,0.16,1.51,0.47,0.34,0.61,3.29,0.4
revenue,0.0,0.0,443526000.0,530505000.0,588538000.0,634122000.0,697291000.0,1730070000.0,2202896000.0,1054253000.0,880555000.0,1987760000.0,1930193000.0,8523762000.0,8975515000.0
long_term_debt,0.0,0.0,945436000.0,2069128000.0,1365661000.0,1595248000.0,2587620000.0,4755255000.0,7290568000.0,8475306000.0,8398863000.0,12704847000.0,4549091000.0,15871614000.0,20395576000.0
long_term_assets,0.0,0.0,1071062000.0,1502556000.0,1439404000.0,1910564000.0,2375206000.0,2489386000.0,7548344000.0,8694490000.0,9854566000.0,40113714000.0,39609185000.0,40568728000.0,38494866000.0
depreication,0.0,0.0,68667000.0,82237000.0,99099000.0,111788000.0,122069000.0,137505000.0,247571000.0,451151000.0,522813000.0,878335000.0,1614440000.0,1691384000.0,1662455000.0
