,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,674115.0,1305049.0,5655716.0,6702090.0,23295000.0,7767000,2753000.0,9010000.0,12289000.0,9028000.0,16748000.0,19986000.0,30312000.0,32059000.0
revenue,0.0,5118901.0,10265975.0,3309664.0,4462524.0,5389000,7404000.0,9269000.0,12136000.0,17683000.0,22067000.0,25976000.0,32473000.0,38765000.0
net_income,0.0,-682353.0,-125057.0,-1359642.0,-1468000.0,146000,-322000.0,-607000.0,-5736000.0,-3191000.0,561000.0,2167000.0,3123000.0,-311000.0
long_term_assets,0.0,301136.0,734652.0,2618818.0,1671713.0,3407337,7337000.0,8078000.0,20843000.0,89522000.0,81767000.0,85028000.0,215637000.0,231314000.0
depreication,0.0,172598.0,179291.0,231981.0,323383.0,470697,433296.0,800000.0,322000.0,615000.0,1388000.0,1504000.0,1439000.0,1401000.0
eps_diluted,0.0,0.0,-0.01,-0.05,-0.05,0,-0.01,-0.02,-0.17,-0.08,0.01,0.05,0.07,-0.01
