,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,6113000.0,518000.0,816000.0,2020000.0,1737000.0,15565000.0,13363000.0,4104000.0,8013000.0,53754000.0,70406000.0,111714000.0,145078000.0,168895000.0,79961000.0
net_income,0.0,3602000.0,6028000.0,2914000.0,3503000.0,3124000.0,3923000.0,3321000.0,7568000.0,3147000.0,4392000.0,10737000.0,8449000.0,45126000.0,46025000.0
depreication,0.0,4913000.0,4046000.0,3554000.0,2521000.0,2160000.0,3830000.0,4717000.0,6647000.0,6663000.0,8642000.0,10574000.0,12051000.0,14494000.0,14060000.0
long_term_debt,0.0,0.0,77159000.0,74820000.0,55648000.0,45537000.0,43205000.0,45180000.0,74633000.0,98035000.0,78788000.0,147420000.0,338773000.0,338601000.0,262918000.0
long_term_assets,0.0,0.0,81126000.0,65592000.0,62021000.0,72454000.0,83431000.0,91876000.0,98854000.0,116025000.0,172080000.0,367361000.0,604885000.0,623244000.0,715187000.0
eps_diluted,0.0,0.0,0.0,-0.18,0.35,0.08,0.35,0.29,0.66,0.27,0.33,0.68,0.53,2.81,2.84
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400929000.0,112028000.0,139288000.0,192376000.0,195996000.0,864499000.0,951120000.0
