,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,128167.0,91603.0,104750.0,231926.0,1157315,1130667.0,908095.0,1680127.0,166883.0,27295.0,107727.0,160115.0,170015.0,12474.0
revenue,0.0,1456242.0,2363073.0,5800622.0,9653865,16460030.0,21396952.0,23753446.0,24104624.0,0.0,0.0,506490.0,3157783.0,4317490.0
net_income,0.0,-756891.0,-1177095.0,492948.0,93776,-3253255.0,-6264038.0,-3851584.0,-2424488.0,-11417440.0,8365550.0,-1591676.0,-12204085.0,-9929222.0
eps_diluted,0.0,-0.04,-0.04,0.01,0,-0.05,-0.1,-0.06,-0.04,-0.17,0.0,0.0,0.0,0.0
long_term_debt,0.0,845116.0,905073.0,608467.0,1786318,1408970.0,6845627.0,5238271.0,7059026.0,6861284.0,876968.0,2153733.0,8613642.0,12930392.0
depreication,0.0,101210.0,11520.0,35804.0,113588,1321613.0,1338667.0,761276.0,707081.0,604258.0,38191.0,1809.0,382916.0,1612332.0
