,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,45956000.0,75928000.0,56393000.0,69719000.0,53434000.0,57803000.0,53896000.0,50891000.0,37082000.0,48866000.0,27233000.0,56462000.0,85961000.0,37843000.0
net_income,0.0,36095000.0,36433000.0,35485000.0,39813000.0,43746000.0,44807000.0,52628000.0,52930000.0,65215000.0,55908000.0,60710000.0,70229000.0,67329000.0
eps_diluted,0.0,2.15,2.14,2.2,2.54,2.87,3.04,3.64,3.72,4.64,4.02,4.4,5.09,4.9
depreication,0.0,4248000.0,4386000.0,4869000.0,5359000.0,5860000.0,6464000.0,6465000.0,6769000.0,7800000.0,7593000.0,7701000.0,7019000.0,8294000.0
long_term_debt,0.0,0.0,54230000.0,89445000.0,117645000.0,151911000.0,47972000.0,58694000.0,209423000.0,148703000.0,134811000.0,173214000.0,200876000.0,217959000.0
long_term_assets,0.0,0.0,136621000.0,134753000.0,130921000.0,132026000.0,134005000.0,130196000.0,144863000.0,149076000.0,154667000.0,177483000.0,188984000.0,184655000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380670000.0,380506000.0,408518000.0,423350000.0,408498000.0,488109000.0,518820000.0
