,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-254336.0,-1615398.0,-1606550.0,-2433186.0,-1426713.0,-730451.0,-3697453.0,-2935112.0,-5909949.0,-4308804.0,-4199331.0,-16477823.0,-7971800.0
cash_and_equiv,13989.0,6328.0,20711.0,3061.0,1558.0,50243.0,88338.0,188738.0,121831.0,129152.0,259505.0,109514.0,30340.0
long_term_assets,25283.0,25603.0,16127.0,34023.0,1029.0,302765.0,737054.0,1963969.0,223700.0,2000229.0,2024202.0,3985941.0,683508.0
depreication,425.0,10579.0,9476.0,9221.0,1103.0,11478.0,65131.0,18638.0,40202.0,17143.0,117340.0,129693.0,7911.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9664.0,87836.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.031
