,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,453880.0,163320.0,306571.0,610439.0,960032.0,2883349.0,3396206.0,5412495.0,4968915.0,6141210.0,6868472.0,8541232.0,4986559.0,6051713.0
net_income,0.0,-377914.0,275225.0,378859.0,-693681.0,-3730333.0,-8791104.0,-12253707.0,-8330761.0,-9461262.0,577415.0,-339896.0,3272774.0,13631719.0
eps_diluted,0.0,-0.02,0.01,0.02,-0.04,0.0,0.0,0.0,0.0,0.0,-0.11,-0.17,0.04,0.44
long_term_assets,0.0,24484.0,22516.0,20280.0,98324.0,1133192.0,1887727.0,2629105.0,3043886.0,3427285.0,5338742.0,5984012.0,7918784.0,38604037.0
revenue,0.0,0.0,0.0,2526626.0,2364128.0,0.0,0.0,0.0,67046364.0,61489180.0,88789889.0,102084514.0,125426756.0,113056173.0
depreication,0.0,0.0,0.0,0.0,38326.0,162210.0,582257.0,1112127.0,1613888.0,1914084.0,2196661.0,2268211.0,78669393.0,72556431.0
