,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,211905.0,419817.0,12989.0,36351.0,117818.0,226412.0,137944.0,1007065.0,1604414.0,32979.0,162506.0,444920.0,6618951.0
net_income,0.0,-23170343.0,-13651066.0,-4192313.0,-16414520.0,-1384216.0,-4550484.0,-7097275.0,-10037142.0,4298563.0,-9454686.0,-1633408.0,-40414474.0
long_term_debt,0.0,14785559.0,22379665.0,13672111.0,13905982.0,12159190.0,3035694.0,3018467.0,1727324.0,2280199.0,4078849.0,1446446.0,34844123.0
long_term_assets,0.0,3175506.0,401591.0,4288761.0,4136712.0,1070822.0,2681086.0,772069.0,4174453.0,10050465.0,8658050.0,-3680665.9,65993497.0
revenue,0.0,0.0,0.0,987115.0,1563375.0,0.0,0.0,0.0,0.0,505187.0,441769.0,48338.0,8203326.0
depreication,0.0,0.0,0.0,0.0,7131.0,12132.0,164615.0,181730.0,181730.0,0.0,295485.0,461596.0,5658299.0
eps_diluted,0.0,0.0,0.0,0.0,-1.18,-3.36,-1.56,-2.06,-1.61,0.5,-0.8,-0.02,-0.4
