,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,94256000.0,77249000.0,98949000.0,98795000.0,183014000.0,166926000.0,109488000.0,455023000.0,45183000.0,26096000,15879000.0,98801000.0,135862000.0,29404000.0,40968000.0,56989000.0,551681000.0
revenue,0.0,7439460000.0,6767650000.0,5612993000.0,5438678000.0,5239989000.0,5353197000.0,5161362000.0,6008174000.0,3050945000,2004088000.0,1903026000.0,2207282000.0,2299497000.0,2937780000.0,2991093000.0,3279245000.0
net_income,0.0,1055612000.0,-6647565000.0,355270000.0,588201000.0,458748000.0,424280000.0,388680000.0,1062171000.0,459522000,436697000.0,273744000.0,405665000.0,286235000.0,482778000.0,476955000.0,630469000.0
eps_diluted,0.0,4.52,-29.11,1.51,2.43,1.89,1.79,1.66,4.58,2,1.99,1.26,1.87,1.31,2.19,2.14,2.81
long_term_debt,0.0,0.0,4974083000.0,3962054000.0,3245428000.0,2662300000.0,2366616000.0,4720092000.0,5629335000.0,4776445000,4662576000.0,3333045000.0,3313683000.0,4540403000.0,3977395000.0,3607102000.0,3460340000.0
long_term_assets,0.0,0.0,6550870000.0,6099390000.0,5677710000.0,5540905000.0,5307166000.0,7317221000.0,9929132000.0,7700799000,7752037000.0,4325192000.0,4641620000.0,6246652000.0,6176105000.0,6130057000.0,6025188000.0
