,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-16167.0,-11809.0,-17020.0,-28960.0,-24870.0,-23000.0,-17857.0,-32946.0,-1165080.0,-111781.0,94549.0,-334788.0,-5007928.0,-8167896.0,-3964615.0,3530331.0,-5380241.0
revenue,0.0,0.0,0.0,0.0,2722.0,38951.0,38951.0,38951.0,108871.0,625864.0,9039.0,0.0,8150.0,897696.0,822845.0,241870.0,362313.0
long_term_debt,0.0,0.0,0.0,0.0,6331.0,8834.0,16349.0,51338.0,0.0,1914885.0,2855886.0,970382.0,1318523.0,5131838.0,8384683.0,5264712.0,5143021.0
long_term_assets,0.0,0.0,0.0,0.0,1905.0,5524.0,4956.0,0.0,0.0,3893489.0,-530241.0,360502.0,3217585.0,7358177.0,6499673.0,3595115.0,3504953.0
depreication,0.0,0.0,0.0,0.0,2193.0,1659.0,2084.0,1427.0,38173.0,111.0,667.0,0.0,123256.0,371512.0,453887.0,293937.0,230616.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,290.0,299.0,478.0,175792.0,303368.0,463773.0,2513863.0,56656.0,22932.0,117536.0,4699372.0,1340509.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,0.05,-0.07
