,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-784000.0,-6005000.0,-7921000.0,-11324000.0,-13949000.0,-11863000.0,-11655000.0,-18235000.0,-11349000.0,-38774000.0,-19864000.0,-71200000.0,-73812000.0
cash_and_equiv,3584000.0,33901000.0,10096000.0,18889000.0,33901000.0,24870000.0,32349000.0,82176000.0,129867000.0,43514000.0,67782000.0,21252000.0,74933000.0
long_term_debt,0.0,3146000.0,2399000.0,7804000.0,9204000.0,10109000.0,10991000.0,15017128000.0,37077000.0,29890000.0,17093000.0,18590000.0,46189000.0
long_term_assets,0.0,11096000.0,35841000.0,23306000.0,3333000.0,2251000.0,2334000.0,2004000.0,23977000.0,60085000.0,9411000.0,2922000.0,2180000.0
depreication,0.0,83000.0,207000.0,236000.0,427000.0,754000.0,670000.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,-1.76,-0.37,-0.51,-0.12,-0.41,-0.38
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210000.0,3617000.0,506000.0,2053000.0,2596000.0
