,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,13275000.0,11476000.0,14233000.0,25630000.0,41246000.0,104316000.0,165284000.0,210070000.0,92722000.0,54193000.0,77784000.0,74972000.0,73425000.0,140709000.0,132101000.0
revenue,0.0,22095000.0,41612000.0,65160000.0,84798000.0,149468000.0,183762000.0,298942000.0,219446000.0,237399000.0,274116000.0,0.0,0.0,0.0,0.0
net_income,0.0,-21228000.0,-7549000.0,3092000.0,11030000.0,51537000.0,61051000.0,80052000.0,26155000.0,27199000.0,-11564000.0,-25880000.0,-13497000.0,11187000.0,50684000.0
eps_diluted,0.0,-0.21,-0.07,0.02,0.08,0.37,0.44,0.58,0.19,0.2,-0.08,-0.17,-0.1,0.07,0.31
depreication,0.0,360000.0,314000.0,267000.0,307000.0,439000.0,821000.0,1006000.0,1305000.0,1395000.0,1301000.0,1045000.0,1021000.0,738000.0,262000.0
long_term_assets,0.0,0.0,8147000.0,9711000.0,11558000.0,18564000.0,35583000.0,52148000.0,72575000.0,100654000.0,819242000.0,812147000.0,754831000.0,733893000.0,739856000.0
